decor_id,decor_name,decor,texture,product_page_url,image_url,FileType,UniqueKey
H3433 ST22,Polar Aland Pine ,H3433,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3433_22,https://cdn.egger.com/img/pim/8854429171742/8855430299678/AR_16_9.webp?width=1122&srcext=png,webp,H3433 ST22https://cdn.egger.com/img/pim/8854429171742/8855430299678
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854510895134/8854510927902/AR_16_9.webp?width=1122&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854510895134/8854510927902
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854962995230/8855115497502/AR_16_9.webp?width=1024&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854962995230/8855115497502
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854417899550/8854544056350/AR_16_9.webp?width=1024&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854417899550/8854544056350
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854470131742/8855433707550/AR_16_9.webp?width=1122&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854470131742/8855433707550
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854459842590/8855432855582/AR_16_9.webp?width=1122&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854459842590/8855432855582
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854334898206/8854514630686
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854417768478/8854544023582/AR_16_9.webp?width=1024&srcext=png,webp,H3450 ST22https://cdn.egger.com/img/pim/8854417768478/8854544023582
H357 G4,Vicenza Oak Horizontal ,H357,G4,https://www.egger.com/en/furniture-interior-design/decors/H357_G4,https://cdn.egger.com/img/pim/8855109730334/8855109763102/AR_16_9.webp?width=1024&srcext=png,webp,H357 G4https://cdn.egger.com/img/pim/8855109730334/8855109763102
H357 G4,Vicenza Oak Horizontal ,H357,G4,https://www.egger.com/en/furniture-interior-design/decors/H357_G4,https://cdn.egger.com/img/pim/8854544220190/8854544252958/AR_16_9.webp?width=1024&srcext=png,webp,H357 G4https://cdn.egger.com/img/pim/8854544220190/8854544252958
H357 G4,Vicenza Oak Horizontal ,H357,G4,https://www.egger.com/en/furniture-interior-design/decors/H357_G4,https://cdn.egger.com/img/pim/8854544351262/8854544384030/AR_16_9.webp?width=1024&srcext=png,webp,H357 G4https://cdn.egger.com/img/pim/8854544351262/8854544384030
H358 G4,Grey Vicenza Oak Horizontal,H358,G4,https://www.egger.com/en/furniture-interior-design/decors/H358_G4,https://cdn.egger.com/img/pim/8855109795870/8855109828638/AR_16_9.webp?width=1024&srcext=png,webp,H358 G4https://cdn.egger.com/img/pim/8855109795870/8855109828638
H358 G4,Grey Vicenza Oak Horizontal,H358,G4,https://www.egger.com/en/furniture-interior-design/decors/H358_G4,https://cdn.egger.com/img/pim/8854544744478/8854544777246/AR_16_9.webp?width=1024&srcext=png,webp,H358 G4https://cdn.egger.com/img/pim/8854544744478/8854544777246
H358 G4,Grey Vicenza Oak Horizontal,H358,G4,https://www.egger.com/en/furniture-interior-design/decors/H358_G4,https://cdn.egger.com/img/pim/8854544613406/8854544646174/AR_16_9.webp?width=1024&srcext=png,webp,H358 G4https://cdn.egger.com/img/pim/8854544613406/8854544646174
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854547202078/8855313743902/AR_16_9.webp?width=1122&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854547202078/8855313743902
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854419472414/8854544941086/AR_16_9.webp?width=1024&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854419472414/8854544941086
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854549200926/8855314202654/AR_16_9.webp?width=1122&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854549200926/8855314202654
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854465413150/8855433314334/AR_16_9.webp?width=1122&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854465413150/8855433314334
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854963519518/8855115530270/AR_16_9.webp?width=1024&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854963519518/8855115530270
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854419341342/8854544908318/AR_16_9.webp?width=1024&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854419341342/8854544908318
H3700 ST10,Natural Pacific Walnut ,H3700,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3700_10,https://cdn.egger.com/img/pim/8854515908638/8854515941406/AR_16_9.webp?width=1122&srcext=png,webp,H3700 ST10https://cdn.egger.com/img/pim/8854515908638/8854515941406
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8854963716126/8855115563038/AR_16_9.webp?width=1024&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8854963716126/8855115563038
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8854460629022/8855432921118/AR_16_9.webp?width=1122&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8854460629022/8855432921118
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8854419734558/8854545006622/AR_16_9.webp?width=1024&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8854419734558/8854545006622
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8860180316190/8860180348958/AR_16_9.webp?width=1122&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8860180316190/8860180348958
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8854466199582/8855433379870/AR_16_9.webp?width=1122&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8854466199582/8855433379870
H3702 ST10,Tobacco Pacific Walnut ,H3702,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3702_10,https://cdn.egger.com/img/pim/8854419865630/8854545039390/AR_16_9.webp?width=1024&srcext=png,webp,H3702 ST10https://cdn.egger.com/img/pim/8854419865630/8854545039390
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854549200926/8855314202654/AR_16_9.webp?width=1122&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854549200926/8855314202654
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854548086814/8855313907742/AR_16_9.webp?width=1122&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854548086814/8855313907742
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854420258846/8854545137694/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854420258846/8854545137694
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854335684638/8854514827294/AR_16_9.webp?width=1122&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854335684638/8854514827294
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854420127774/8854545104926/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854420127774/8854545104926
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854963847198/8855109861406/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854963847198/8855109861406
H3710 ST12,Natural Carini Walnut ,H3710,ST12,https://www.egger.com/en/furniture-interior-design/decors/H3710_12,https://cdn.egger.com/img/pim/8854452371486/8855432232990/AR_16_9.webp?width=1122&srcext=png,webp,H3710 ST12https://cdn.egger.com/img/pim/8854452371486/8855432232990
H3710 ST9,Natural Carini Walnut ,H3710,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3710_9,https://cdn.egger.com/img/pim/8854420652062/8854545235998/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST9https://cdn.egger.com/img/pim/8854420652062/8854545235998
H3710 ST9,Natural Carini Walnut ,H3710,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3710_9,https://cdn.egger.com/img/pim/8854963978270/8854964011038/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST9https://cdn.egger.com/img/pim/8854963978270/8854964011038
H3710 ST9,Natural Carini Walnut ,H3710,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3710_9,https://cdn.egger.com/img/pim/8854420520990/8854545203230/AR_16_9.webp?width=1024&srcext=png,webp,H3710 ST9https://cdn.egger.com/img/pim/8854420520990/8854545203230
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854463840286/8855433183262/AR_16_9.webp?width=1122&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854463840286/8855433183262
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854964109342/8855115595806/AR_16_9.webp?width=1024&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854964109342/8855115595806
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854421045278/8854545334302/AR_16_9.webp?width=1024&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854421045278/8854545334302
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854420914206/8854545301534/AR_16_9.webp?width=1024&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854420914206/8854545301534
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8855446028318/8855673503774/AR_16_9.webp?width=1122&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8855446028318/8855673503774
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854323888158/8854505390110/AR_16_9.webp?width=1122&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854323888158/8854505390110
H3730 ST10,Natural Hickory  ,H3730,ST10,https://www.egger.com/en/furniture-interior-design/decors/H3730_10,https://cdn.egger.com/img/pim/8854462595102/8855433084958/AR_16_9.webp?width=1122&srcext=png,webp,H3730 ST10https://cdn.egger.com/img/pim/8854462595102/8855433084958
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854549200926/8855314202654/AR_16_9.webp?width=1122&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854549200926/8855314202654
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854433103902/8855430627358/AR_16_9.webp?width=1122&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854433103902/8855430627358
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854515908638/8854515941406/AR_16_9.webp?width=1122&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854515908638/8854515941406
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854964240414/8855115628574/AR_16_9.webp?width=1024&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854964240414/8855115628574
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854421438494/8854545432606/AR_16_9.webp?width=1024&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854421438494/8854545432606
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854421307422/8854545399838/AR_16_9.webp?width=1024&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854421307422/8854545399838
H3734 ST9,Natural Dijon Walnut ,H3734,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3734_9,https://cdn.egger.com/img/pim/8854547202078/8855313743902/AR_16_9.webp?width=1122&srcext=png,webp,H3734 ST9https://cdn.egger.com/img/pim/8854547202078/8855313743902
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854517415966/8854517448734/AR_16_9.webp?width=1122&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854517415966/8854517448734
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854964371486/8855115661342/AR_16_9.webp?width=1024&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854964371486/8855115661342
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854423011358/8854545825822/AR_16_9.webp?width=1024&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854423011358/8854545825822
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854554869790/8855315218462/AR_16_9.webp?width=1122&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854554869790/8855315218462
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854553296926/8855314923550/AR_16_9.webp?width=1122&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854553296926/8855314923550
H3840 ST9,Natural Mandal Maple ,H3840,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3840_9,https://cdn.egger.com/img/pim/8854422880286/8854545793054/AR_16_9.webp?width=1024&srcext=png,webp,H3840 ST9https://cdn.egger.com/img/pim/8854422880286/8854545793054
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854423404574/8854545924126/AR_16_9.webp?width=1024&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854423404574/8854545924126
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854423273502/8854545891358/AR_16_9.webp?width=1024&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854423273502/8854545891358
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854512271390/8854512304158/AR_16_9.webp?width=1122&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854512271390/8854512304158
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854430351390/8855430397982/AR_16_9.webp?width=1122&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854430351390/8855430397982
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854433103902/8855430627358/AR_16_9.webp?width=1122&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854433103902/8855430627358
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854964502558/8859408990238/AR_16_9.webp?width=1024&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854964502558/8859408990238
H3860 ST9,Champagne Hard Maple ,H3860,ST9,https://www.egger.com/en/furniture-interior-design/decors/H3860_9,https://cdn.egger.com/img/pim/8854513745950/8854513778718/AR_16_9.webp?width=1122&srcext=png,webp,H3860 ST9https://cdn.egger.com/img/pim/8854513745950/8854513778718
H433 ST86,Polar Aland Pine Horizontal,H433,ST86,https://www.egger.com/en/furniture-interior-design/decors/H433_86,https://cdn.egger.com/img/pim/8854546087966/8854546120734/AR_16_9.webp?width=1024&srcext=png,webp,H433 ST86https://cdn.egger.com/img/pim/8854546087966/8854546120734
H433 ST86,Polar Aland Pine Horizontal,H433,ST86,https://www.egger.com/en/furniture-interior-design/decors/H433_86,https://cdn.egger.com/img/pim/8854546219038/8854546251806/AR_16_9.webp?width=1024&srcext=png,webp,H433 ST86https://cdn.egger.com/img/pim/8854546219038/8854546251806
H433 ST86,Polar Aland Pine Horizontal,H433,ST86,https://www.egger.com/en/furniture-interior-design/decors/H433_86,https://cdn.egger.com/img/pim/8855109894174/8855109926942/AR_16_9.webp?width=1024&srcext=png,webp,H433 ST86https://cdn.egger.com/img/pim/8855109894174/8855109926942
H8906 ST10,Three Layer Thermo Brown,H8906,ST10,https://www.egger.com/en/furniture-interior-design/decors/H8906_10,https://cdn.egger.com/img/pim/8854495100958/8855336550430/AR_16_9.webp?width=1024&srcext=png,webp,H8906 ST10https://cdn.egger.com/img/pim/8854495100958/8855336550430
